105.99571	0.31833293	4.9930756	2.7097746	0.33617553	2006-11-25 00:00:00
99.222457	3.5195875	6.4589295	3.2835456	0.4234858	2006-11-26 00:00:00
94.254249	7.3462591	8.4319127	2.4915563	0.46890147	2006-11-27 00:00:00
29.59325	4.6475032	7.8151448	4.0477727	1	2006-11-28 00:00:00
59.907001	5.3979291	8.392164	4.5181699	0.82856349	2006-11-29 00:00:00
86.200707	11.455006	12.223147	5.1033321	0.52302386	2006-11-30 00:00:00
39.006875	13.882085	14.561308	5.1868864	0.97649823	2006-12-01 00:00:00
78.747499	2.7562576	5.023189	9.3719541	0.64591743	2006-12-02 00:00:00
88.761126	-0.19749171	4.1117262	5.150296	0.52298038	2006-12-03 00:00:00
60.683585	-1.9012449	3.9724441	5.7058482	0.81777246	2006-12-04 00:00:00
59.901917	-3.8224955	3.1381717	3.4014901	0.8243205	2006-12-05 00:00:00
76.969625	-1.2091634	3.5960709	7.1764559	0.65174718	2006-12-06 00:00:00
50.813292	1.2891721	5.7081246	4.0597108	0.88810388	2006-12-07 00:00:00
64.138	-6.8229101	2.031711	10.012877	0.78155863	2006-12-08 00:00:00
74.553916	-3.8199931	2.8937263	4.6998699	0.66953965	2006-12-09 00:00:00
96.264416	0.49750926	3.4967451	4.2867182	0.34456106	2006-12-10 00:00:00
31.397959	0.32792689	5.0214899	3.1817883	1	2006-12-11 00:00:00
98.336459	-1.3312477	4.8966297	3.2402697	0.25143489	2006-12-12 00:00:00
38.788376	1.7737569	6.6605886	5.8884255	0.97362944	2006-12-13 00:00:00
95.545167	3.4545901	6.9271257	3.9359084	0.27810803	2006-12-14 00:00:00
84.700666	4.96542	7.7157734	3.8451705	0.48327369	2006-12-15 00:00:00
70.213459	2.9095919	6.2057073	5.3010408	0.68193002	2006-12-16 00:00:00
55.185625	2.800002	6.0547369	3.7873704	0.83324124	2006-12-17 00:00:00
53.026376	3.603334	6.2506452	4.6521766	0.85168959	2006-12-18 00:00:00
63.942207	-1.0774966	4.0131155	5.9391845	0.75609937	2006-12-19 00:00:00
94.453292	-1.5916644	4.2118894	4.1689948	0.32869225	2006-12-20 00:00:00
93.132501	0.20500209	4.2757841	5.7351526	0.35728478	2006-12-21 00:00:00
70.344584	-1.1629026	4.2614969	3.7140278	0.68814835	2006-12-22 00:00:00
29.3495	2.3229169	6.7278846	4.8951981	1	2006-12-23 00:00:00
62.853791	1.5762548	5.7061131	6.207865	0.76165317	2006-12-24 00:00:00
